405.46,621.16,101
413.56,622.67,100.91
468.98,620.77,81.411
475.09,625.43,81.419
489.8,551,73.137
485.09,553.08,73
485.37,568.41,73.003
613.18,570.02,50.531
612.39,578.44,48.59
429.97,581.43,85.298
411.68,576.14,89.332
475.63,588.92,75
390.55,602.94,99
485.7,537.29,74.796
437.2,533.71,93
403.95,554.28,95.217
403.07,539.34,99.121
341.37,597.47,109
298.13,584.81,127
321.72,575.55,119
625.48,500.61,54.063
641.63,542.09,57
627.88,537.94,55
611.45,538.62,51.958
591.81,527.51,54.416
331.27,623.59,121
335.43,620.43,119
251.82,609.01,143
577.11,501.18,61
582.14,489.94,63
595.62,498.88,59.144
265.21,683.75,167.16
261.4,679,162.07
501.54,580.25,69
259.46,611.08,141
547.33,538.23,59
548.46,531.63,61
